Date,total_spillover,US_to,US_from,US_net,JP_to,JP_from,JP_net,UK_to,UK_from,UK_net,DE_to,DE_from,DE_net,FR_to,FR_from,FR_net,IT_to,IT_from,IT_net,ES_to,ES_from,ES_net,JP_to_US,UK_to_US,DE_to_US,FR_to_US,IT_to_US,ES_to_US,US_to_JP,UK_to_JP,DE_to_JP,FR_to_JP,IT_to_JP,ES_to_JP,US_to_UK,JP_to_UK,DE_to_UK,FR_to_UK,IT_to_UK,ES_to_UK,US_to_DE,JP_to_DE,UK_to_DE,FR_to_DE,IT_to_DE,ES_to_DE,US_to_FR,JP_to_FR,UK_to_FR,DE_to_FR,IT_to_FR,ES_to_FR,US_to_IT,JP_to_IT,UK_to_IT,DE_to_IT,FR_to_IT,ES_to_IT,US_to_ES,JP_to_ES,UK_to_ES,DE_to_ES,FR_to_ES,IT_to_ES
2012-01-24,52.009493071296156,64.80824434999639,50.61451890752772,14.193725442468669,9.986379348180122,58.20027094572171,-48.21389159754159,83.42491606245203,64.4459983107819,18.978917751670124,95.80536146346016,63.30300606097278,32.50235540248738,38.83726481016047,41.28192701679831,-2.444662206637844,44.2566918887867,44.00566141590837,0.2510304728783268,26.947593576037235,42.21506884136228,-15.267475265325047,0.3645172879495392,20.366911754453675,22.333139815551764,4.753857223575217,2.0802823102682173,0.7158105157293112,15.35213462180278,14.947996573508124,17.21449422859715,4.144680058937557,4.336506805650629,2.204458657225493,18.83895386338691,3.7951771161794596,25.504282150326016,6.196150000349511,7.170579749454108,2.9408554310859056,17.944153895202962,1.6643550740320263,25.052858311811388,11.32257597162283,6.103710108296818,1.2153527000067514,6.028415427529907,2.6644904978058386,9.296721361123616,18.51461612534566,2.504407818965681,2.273275786027607,3.032944834309429,0.6948409302883157,9.59188900136897,7.89702444019707,5.19112172378241,17.597840485962166,3.6116417077643925,0.8029984419249494,4.168539060186249,4.341804703442513,7.228879831892934,22.06120509615124
2012-01-31,51.66899979780168,65.57044971815517,50.26233776553411,15.308111952621061,9.174342380267,57.500241792444356,-48.32589941217736,83.4658462577876,64.44419856991232,19.021647687875287,95.7569182940678,63.24913312527207,32.507785168795735,38.23485779005126,41.158957833654505,-2.9241000436032465,43.389637352291196,43.516056405799354,-0.12641905350815819,26.090946791991755,41.55207309199504,-15.461126300003286,0.27659080679849274,20.339319798123817,22.424557128520032,4.6672504516283295,1.8998130971516622,0.6548064833117742,15.977711008341073,14.587406475675122,17.220092889739842,4.035083374556359,3.806904178378023,1.8730438657539226,19.121343187404992,3.3181158825460537,25.64068754615338,6.3123568336749685,7.180067527702327,2.8716275924305945,18.05836663758044,1.6349091029330036,25.226286309067614,11.385251855157081,5.88697951260701,1.057339707926921,6.221245955294651,2.5003789583851677,9.231016826040323,18.62239665361785,2.3976228748573245,2.186296565459209,2.8478651777948074,0.6964721176437907,9.858101158833398,7.634828395192543,5.030956979225476,17.447832577109335,3.3439177517392054,0.7478755119604865,4.223715690047337,4.214355680844122,6.803958295809045,22.21825016159484
2012-02-07,51.693504959939375,66.91124568997127,51.03669997475774,15.874545715213529,9.533817866767073,57.870101648006575,-48.3362837812395,83.24322495493992,64.18123669530412,19.061988259635797,96.13680012628062,63.30187848325177,32.83492164302885,38.28205532168137,40.980788501630315,-2.6987331799489453,42.485231906367986,43.6017160954013,-1.116484189033315,25.262158853567357,40.88211332122377,-15.619954467656413,0.32011805154652195,20.565624061673265,22.90479863565953,4.696724029716161,1.8313565688639837,0.7180786272982715,16.139601396846594,13.987549896420624,17.779808948173315,4.362260647409669,3.6526283182366406,1.9482524409197335,19.3032429210319,2.958038140101759,26.61474182090878,6.040557364538851,6.852760670088746,2.4118957786340944,18.577511378858663,1.5455474311957544,26.1801401794014,10.782375323667253,5.325108296710818,0.891195873417872,6.329114693853977,3.1257660818751343,8.941694728375339,17.608727355957335,2.6736826579222055,2.3018029836463447,3.204755396730382,0.6568473843498447,9.94609850951061,7.300781474601033,5.502300180558385,16.990933149651042,3.357019902649757,0.9275007776980578,3.6221175795586746,3.9279418909806343,6.897837775791062,22.14969539454558
2012-02-14,51.507262092606375,67.40812976338704,51.55675817160342,15.851371591783618,9.354607927839275,58.9673491728528,-49.612741245013524,84.54468990520817,64.19181328484865,20.352876620359524,96.73887544908689,63.286349524182505,33.452525924904386,37.43703221687841,39.73348819156999,-2.2964559746915825,41.606876617437806,43.294482570595775,-1.68760595315797,23.460622768407035,39.520593732591436,-16.0599709641844,0.22500624008540623,21.172840864123973,23.146814737395808,4.496230667863514,1.867043144417739,0.6488225177169881,16.310364672781105,14.759141720686337,18.336393293336698,4.280980396589717,3.5451943446285332,1.735274744830427,19.593767364247583,2.9271959474065996,27.090643931036254,5.586618800209696,6.817573512279238,2.1760137296692967,18.83954851979963,1.4976614839864573,26.612859336356404,10.244580521257998,5.332821698531288,0.7588779642507141,6.195674228020705,3.196601572481399,8.500381157508091,16.94982506987889,2.541661722562884,2.3493444411180304,3.3019206396446648,0.603792025513418,10.342704841742604,7.764341102603122,5.489434590270393,15.792289370821573,3.166854338893346,0.9043506583659924,3.1567619847907524,3.450857314836134,7.339187240687089,21.50258219501812
2012-02-21,51.69694342056331,68.46399865765046,51.50435184938404,16.959646808266427,9.617386089982041,60.57257538016335,-50.95518929018131,85.20559609977414,64.3067299932147,20.89886610655944,96.94447374531744,63.10115680934999,33.84331693596745,36.206250457448746,39.010454510638056,-2.8042040531893093,42.254893368068714,43.61805486280965,-1.363161494740936,23.186005525701617,39.76528053838342,-16.579275012681805,0.27324007477529855,21.291555295728,23.1201657154389,4.301269727472627,1.890690836042274,0.6274301999269328,17.071149696594986,15.09932740466344,18.859037976048175,4.345237833594381,3.592574240219408,1.6052482290429704,19.77194089887,3.049162930842278,26.97147206818699,5.346356020901336,6.908145694120131,2.259652380293955,18.94510515954859,1.4310058655103364,26.56936824681712,9.887378741516033,5.458586747695555,0.8097120482623636,6.062200913281915,3.430394872041472,8.253596581086043,16.50439315962682,2.589104240121217,2.170764744480586,3.41828395843395,0.611607282810818,10.493760649829023,7.965781876581543,5.415423171459508,15.713197923694809,3.1953180309210345,0.8219750640018317,3.4979879216505108,3.5236229494350413,6.91058496250487,21.815791609870136
2012-02-28,51.74041060564007,68.62896947799734,51.53898997891937,17.089979499077977,9.739207908396708,60.7679609728802,-51.028753064483496,85.40581551191279,64.41646259526092,20.989352916651868,97.20717559075328,63.18605068228896,34.02112490846432,35.9125893760578,38.968830537943255,-3.0562411618854526,41.9604927475205,43.84544233794514,-1.8849495904246396,23.32862362684213,39.459137134242695,-16.130513507400565,0.2960090908931431,21.36560213434132,23.14169304032735,4.278761855731802,1.8461273763851829,0.610796481240569,17.008323394041017,15.09666678229113,18.986061856372917,4.280781894935404,3.636040246475298,1.760086798764451,19.855179070890006,3.1212430835924807,26.924506294037986,5.223948894086199,6.922360435866462,2.369224816787786,19.046376741879943,1.4743301714666106,26.586764706845894,9.772480205451387,5.436235813247953,0.8698630433971725,6.063886063180427,3.427604742481324,8.178160683043807,16.543655491022573,2.566669150136192,2.188854408078924,3.5007889797796232,0.6471458434581995,10.67001786309369,8.04972805705934,5.447963515981041,15.529798078573235,3.154415228226326,0.772874976504951,3.508603342296946,3.56153085193309,6.908653009871972,21.553059725409412
2012-03-06,51.797573878446606,70.31352746320616,51.85360671058395,18.459920752622203,9.622652673135399,62.38583052467205,-52.76317785153665,85.59842477614518,64.20848039573318,21.389944380412004,97.274983751597,63.14985356180707,34.125130189789935,33.60991530328546,37.861829121159346,-4.251913817873884,43.161518174878246,43.94883202121765,-0.7873138463394014,23.001995006878886,39.174584813953075,-16.17258980707419,0.24603112240288888,21.44856534231861,23.821261651230266,3.890152167144321,1.8836137052666193,0.5639827222212433,17.969639667546964,15.402688696012955,19.312113121244884,3.5901527263606563,4.366591554101079,1.7446447594055075,20.249607117998817,2.621850238430046,27.217634455603893,4.799171619476516,6.99975362306338,2.320463341160513,19.672738631258575,1.3164000390312434,26.704642496747763,9.030250913390875,5.521361000039255,0.9044604813393572,5.652669314082748,3.8187699470789953,7.793556858402937,15.270821277881337,3.0287540253545426,2.297257698358778,3.5765850303668545,0.8135589579122856,10.746432718517077,8.074792098080389,5.566277211947549,15.17118600439349,3.1922877019521905,0.8060423682799331,3.5025386641458267,3.578361147556214,6.733910664965544,21.361444267053365
2012-03-13,51.92348657962707,70.71118665562064,52.21937800953663,18.49180864608401,9.737555501184438,63.163731837161464,-53.426176335977026,86.53719248259716,64.3717071936351,22.16548528896206,97.64012640143736,63.241400622443244,34.39872577899411,32.38634436846168,37.543721189264915,-5.157376820803236,43.96544015386838,43.871170427519225,0.09426972634915387,22.486560494219745,39.05329677782879,-16.566736283609046,0.3149376976753774,21.61986952965482,24.028601473108527,3.728166113620121,1.9994146714908838,0.5283885239869026,17.553488319655788,15.995734146160224,19.791290959773313,3.7959426254424695,4.346600494915873,1.680675291213821,20.361886279758178,2.8582587163358313,26.96072742045589,4.520441592790978,7.346496233706404,2.3238969505878186,19.956618314051482,1.281715143400527,26.496248583042387,8.859454668196607,5.760210381056198,0.887153532696048,5.780929827319717,3.7837522772105605,7.610783615234242,15.081670623328865,2.993017501274841,2.293567344896707,3.722686453136347,0.693118175126107,11.242440123838147,8.204282491515151,5.23576433306502,14.772878850838445,3.3355774616991316,0.8057734914360374,3.5721164846673314,3.573553433255635,6.246575035346484,21.519700871424174
2012-03-20,51.96395500883805,72.16315616892729,52.82939188095158,19.333764287975704,8.314996414071999,63.088504876331875,-54.773508462259876,86.27898063686007,64.44451648605644,21.834464150803626,97.96889594984941,63.37280926912978,34.59608668071963,32.94460120448593,37.7680343564521,-4.823433151966171,43.77760086821667,43.87841253713899,-0.10081166892231863,22.299453819455024,38.3660156558056,-16.066561836350573,0.39899567274565295,21.563171463281474,24.295628161843204,3.9684318033588104,2.051748261398494,0.5514165183239431,18.072755359883825,16.061158265844334,19.857236803371375,3.522196657488444,4.2398317245294965,1.3353260652144074,20.76425436640448,2.3206046965245606,27.308668235691826,4.652942027662871,7.109897421039403,2.2881497387332783,20.166085253094668,1.0615503657468726,26.54797160764615,9.031682761336603,5.669693522776084,0.8958257585294178,6.275843130636782,3.393658029490324,7.690036560768938,15.137843444108919,2.9370768152559115,2.3335763761912376,3.789847393634325,0.6033526964858873,11.093720986496654,8.154747947759107,5.341584150300287,14.89515936246274,3.094370665273202,0.5368349530786967,3.322921752822533,3.214771357074967,6.427763804338914,21.769353123217286
2012-03-27,51.851669716407905,73.0694032071844,52.941362567104534,20.12804064007986,7.463857165284544,63.12557279423965,-55.66171562895511,86.35387424862536,64.43657042086078,21.917303827764584,97.29467426880015,63.24245217739826,34.05222209140189,31.792175097084836,36.29042053681107,-4.498245439726233,44.39134282483669,43.844366847847105,0.5469759769895859,22.5963612030393,39.080942670593835,-16.484581467554534,0.5541210112220732,21.71587412050596,24.11288192407763,3.7876824431841776,2.1459915404669707,0.6248115276477256,18.459447314245022,15.88940549127498,19.72747636806084,3.2605267251993024,4.311434017552644,1.4772828779068794,21.100093064224314,2.0836741222970985,27.17402263164789,4.334323301122365,7.319328551666873,2.4251287499022487,20.466907750404673,0.8007026610270968,26.538772621141355,8.572122483347085,5.841162265488316,1.022784395989737,6.060073093655297,3.0211552071749335,7.34920802470082,14.718552709194954,2.9579006983406444,2.183530803744432,3.847180630094849,0.4783454551149557,11.244452227645034,8.148186383804656,5.263379303339334,14.862822847848282,3.1357013545602466,0.5258587084483892,3.616161763357225,3.4135542520141535,6.574140840892585,21.81552575132124
2012-04-03,51.48846743139548,71.10465938032868,52.19923832515006,18.90542105517862,7.26566388814318,61.384354648092625,-54.118690759949445,85.05411592272534,63.822601276332925,21.23151464639242,97.59658839533319,63.01241025298319,34.58417814235,31.813189178957558,35.96316649116291,-4.149977312205351,45.06581860034989,44.31309843503747,0.7527201653124251,22.519236653930427,39.72440259100909,-17.20516593707866,0.5209947536838594,20.849169503673288,24.171455568992695,3.765395785454928,2.1670502746766167,0.7251724386686728,17.617469147198076,15.374955625522489,19.370104769612443,2.899667422597073,4.750920201711288,1.3712374814512502,20.011976866241813,2.1876001982253275,27.522736765302756,4.406871400707817,7.413115626931583,2.2803004189236287,20.143148058123526,0.7609602761251598,26.773219709558486,8.530639169004008,5.824228978641527,0.9802140615304823,6.048026934792057,2.735732489982191,7.376031351404251,14.61808341513797,3.057211906825035,2.128080393021404,3.8624640536175026,0.4778758755773397,11.279763074198344,8.269600792593424,5.389162778715865,15.034231860334987,3.421574320355703,0.5825002945493037,3.4009766583684864,3.6446070836938875,6.82145262247786,21.853291611563844
2012-04-10,50.21803663157329,69.53584667073574,50.28831755419203,19.24752911654371,6.618169287532808,60.0285306922906,-53.41036140475779,82.2701574645309,62.61567339563702,19.65448406889388,94.74615884337659,62.05127069960763,32.694888143768964,31.39485385200659,35.245405520799736,-3.8505516687931447,44.03443813665608,42.80550315422262,1.228934982433458,22.926632166174265,38.49155540426333,-15.564923238089065,0.40384486363127475,20.236164231256783,23.90023137423773,3.249951512508461,1.8419807448792023,0.6561448276785616,18.242688049685906,14.970591363054671,18.540679429405166,2.2425963970940495,4.539824843859171,1.492150609191652,19.881284499245194,2.0134572167798788,27.754319952836976,4.210450444136766,6.746952545959921,2.0092087366782825,19.84404600044498,0.7641362225633198,27.059537872515094,8.267796159326691,5.1760656507207505,0.9396887940367932,5.465006102602936,2.367458412495213,7.013602993913307,14.000910108065636,4.094299828825431,2.3041280748972195,3.073371985047023,0.3931700876621115,10.214659757814612,7.285257525958697,6.31373267404842,15.525311123691749,3.029450033709702,0.676102484401009,2.775601245976434,3.2647604528723844,7.110326664892201,21.6353145224116
2012-04-17,50.38740221848182,71.00409579191921,51.044211219396885,19.959884572522327,6.55801656712481,60.76860322897188,-54.21058666184707,82.93285310978823,62.674018415695805,20.25883469409242,93.85489703185003,62.26946816135727,31.585428870492763,29.946263173692188,34.0044655724888,-4.05820239879661,44.76289799955166,43.58094220971436,1.1819557898373034,23.652791855446573,38.370106721747725,-14.717314866301152,0.44085042723683926,20.52912421800534,24.111392635791866,3.1388447574582554,2.0359183727968726,0.7880808081077176,18.24481468828586,15.41998211279329,18.779928311547504,2.203486049360787,4.273991819385054,1.846400247599361,20.192144375064885,2.0285647056586305,27.44127276985813,3.929237153853557,7.033843591839169,2.0489558194214172,20.58603975869041,0.7313374800029692,26.885379458386264,7.5842053321732745,5.508249794989531,0.9742563371148036,5.499560858819351,2.0890303012667277,6.529239548359469,13.093642571404757,4.557218198298777,2.235774094339716,3.2882396258027966,0.4310674562760866,10.630311062039201,7.237080173281368,6.2349193434513595,15.759324548863553,3.1932964852558974,0.837166196683553,2.9388167102046636,3.1915805699664097,6.855570537394936,21.353676222242257
2012-04-24,49.419468249167736,71.65553509429355,51.133395676972675,20.52213941732088,5.789719404282202,60.45384066938995,-54.664121265107745,79.16530358698665,61.81071290226627,17.354590684720385,90.89278396790655,61.39412499102519,29.498658976881366,29.550740131401426,32.89091332458551,-3.3401731931840857,43.96782950325804,41.40723029684926,2.5605992064087815,24.914366056045843,36.846059883085395,-11.931693827039553,0.3623525442380042,20.59380798362417,24.373032281378514,2.757403218797405,2.0143959090104433,1.0324037399241386,18.448444518961285,14.845586896626617,18.68624940476126,1.6828992737499981,4.366887139314503,2.4237734359762952,20.837532285191287,1.766078078690447,27.30100466543638,3.888987641707856,6.1299764281969775,1.8871338030433114,21.314584186734393,0.6405707033794532,26.70709536822339,7.157013973353631,4.887975262992004,0.6868854963423207,5.165190293675156,1.5688183128246016,6.231080900775954,12.1029106345271,5.693847919674063,2.129065263108639,2.8151866738346296,0.3299480068806122,8.580757296228485,5.725693990572111,7.2005400116822935,16.755104317651135,3.074597135896791,1.1219517582690772,2.2069751415080336,2.70389299123119,6.86389601211025,20.874746844070042
2012-05-01,49.574032723626225,69.75651920902473,51.160448605729876,18.596070603294855,6.080499199331541,61.40167133784631,-55.32117213851477,79.86083908830301,61.343714904231994,18.517124184071015,91.03851526974023,61.072245318887674,29.966269950852556,29.24701622063212,32.876431711416174,-3.629415490784055,46.14141322803878,41.8042552675114,4.337157960527378,24.893426850313062,37.35946191976005,-12.466035069446988,0.49097552640717734,20.454477562778923,24.598202669549263,2.3751331592751073,2.1359945096732176,1.1056651780461935,17.79400515944577,15.727490143163282,18.914296150206617,1.7058069087371748,4.5168419453121125,2.7432310309813532,20.429953994607228,1.618896755577246,27.60618010958868,3.716671321773506,6.232049642222974,1.739963080462365,21.335987441759485,0.6273422011305396,27.102635722382228,6.398632437691825,5.0941753448991465,0.5134721710244593,4.862957757199248,1.7160362825616882,5.88230597858212,10.9623829507397,7.062163167513519,2.3905855748198883,2.6456571044166552,0.33934203790469536,8.460529004176857,5.834194121897322,8.124023184137064,16.400509814978804,2.6879577515963424,1.2879063957501982,2.2334006772195907,3.123259267758661,6.926749209017446,21.100188618417807
2012-05-08,49.94361229624394,70.37379964445117,51.58257963576596,18.791220008685208,9.926352870474581,59.82915205054195,-49.90279918006737,81.22925723876895,61.851495448976785,19.377761789792167,92.51307472349575,61.62754855166874,30.88552617182701,33.93865509731678,32.57409025332976,1.3645648439870257,42.860897812125444,44.23264796067181,-1.3717501485463686,18.76324868707492,37.90777217275253,-19.14452348567761,1.1478802841541829,19.65314549064657,23.159546513167623,2.298295973179322,4.0030706387721775,1.3206407358460905,16.951811030515806,15.265221781624456,18.025661819536584,1.901030833224899,4.955748423496051,2.7296781621441673,20.095857896493197,2.1181379939768115,26.49714567572173,3.962156666519013,6.933943252744245,2.2442539635217953,20.77224992283802,0.6490873883686773,25.96315311194167,6.5910094025592425,6.370630139068344,1.281418586892801,4.431140239052144,2.1426693856686843,5.771635379725406,10.659342491894712,7.675765708681849,1.8935370483069613,4.856840019887766,1.1821184542138694,10.601572584351352,8.96897508483789,9.329421627017835,9.293720190363103,3.2659005356642283,2.6864593640923573,3.9745288904794918,5.202403138337212,9.856740594816472,12.921739649362772
2012-05-15,50.34620723425395,74.9851451886842,53.77265039224021,21.21249479644399,12.386516675001971,58.18058905280263,-45.79407237780066,79.29003811999152,61.96711437984654,17.32292374014498,93.04957154866992,62.1506466306487,30.898924918021216,33.11270652845083,32.269752495377304,0.842954033073525,41.085301031797826,45.24731613760922,-4.162015105811392,18.514171547181427,38.83538155125313,-20.321210004071702,2.689344600771712,19.493150965245714,23.976863447266194,2.7670279660170696,3.657153945330975,1.1891094676085494,19.99983910821118,14.31834308376241,18.971070933480227,1.7713605035749238,2.1537778671083116,0.9661975566655713,20.576879195032337,2.8020889866404013,26.047551868722355,3.9321816484885153,6.286277361405096,2.322135319557838,22.302053740098035,0.9501446678478818,25.240351920517156,6.6596285130386335,5.600054393226147,1.3984133959208365,4.714210954723469,1.5463849225421091,4.881644744461124,9.997517169362547,8.995958039930894,2.1340366643571493,4.419570850398592,1.5621672210049593,10.940236357114696,8.92589370506697,8.895168860952515,10.504279143071482,2.9725913402206054,2.8363862761949057,4.416311048890419,5.130674424771614,9.087339036379174,14.392079424796409
2012-05-22,50.170073718684115,75.61670151799147,53.69089298741851,21.925808530572965,11.997094165780261,57.316020511429954,-45.31892634564969,79.00872095857068,61.94233268614727,17.06638827242341,92.15616634081496,61.95473131968317,30.201435021131793,31.969246775888948,31.358119814710747,0.6111269611782006,42.941952686777576,46.0884155793697,-3.146462892592126,17.500633584964923,38.8400031320294,-21.33936954706448,2.2365321468474675,19.83695347101904,24.307166844019452,2.41302216731407,3.897272201228986,0.9999461569894883,19.9640561538833,13.752295446486348,18.81438229703665,1.3517953557920823,2.7365041874663847,0.6969870707651908,21.014145135637555,2.3954316648940095,25.991196705460226,3.5037359929672336,6.800777595465276,2.237045591722964,22.745539198191807,0.7535632782804457,24.9752777988671,6.173180445104122,6.098433085688205,1.2087375135514928,4.377441002180542,1.7201381426055264,4.714349026699194,9.070228145933267,9.179147637083252,2.2968158602089725,4.700104488904593,1.6943966463023454,11.481147638613587,9.192876863391765,8.958788550430606,10.061101391726814,2.815415539193649,3.1970322868504653,4.2486975768854105,4.780315484973596,9.568724264280826,14.229817979845468
2012-05-29,49.47714121939013,72.45678136559805,53.89456296453842,18.562218401059624,14.568011681108715,54.032570075570675,-39.46455839446196,77.25698803164511,62.15142828073757,15.105559750907538,89.96581753614092,62.102866569814786,27.86295096632613,28.183326960093822,30.569327977329962,-2.38600101723614,45.10729002522166,46.173894983148514,-1.066604957926856,18.80177293592258,37.415337684590874,-18.613564748668296,3.167192233832205,19.457943224874953,23.95711370016095,2.0771022878263343,4.076739065845998,1.1584724519979857,18.152851712531945,12.534250118952919,18.154356937525222,0.610809118626818,3.562386657201405,1.017915530732388,20.563212690449657,2.8542786150545334,26.02048882722185,3.7241716782150744,6.692541600940649,2.296734868855807,22.39329768776745,1.2508943726282795,25.129380378580084,5.913093202949911,6.15177627646892,1.2644246514201436,3.9353186411200016,1.9199138905735347,4.62667203709822,8.365183716289165,9.381762901117778,2.3404767911312496,4.785095738265763,1.9749870558386304,11.136396098445399,9.043581219381162,8.510086229432552,10.723748641785004,2.6270048954632195,3.40074551318153,4.372346173693538,4.425093135562554,7.348064443043128,15.242083523646906
2012-06-05,49.63302227796057,72.93890358892828,53.62051894871368,19.318384640214603,12.386330149382133,55.74671105968259,-43.36038091030046,77.5349324591368,62.001743154554035,15.533189304582763,88.97101610775832,61.53184113707983,27.439174970678486,28.653814058933065,30.004730790747416,-1.3509167318143511,46.41789715297903,46.04113275659649,0.37676439638254067,20.528262428606396,38.48447809834995,-17.956215669743557,3.4805172395778112,19.405148731395816,23.47566836687887,1.837998267260286,3.7216796262891014,1.6995067173117953,18.06233247397521,13.066001311466202,18.063068561801227,0.7203108202231806,4.386501751206899,1.44849614100988,20.87257339601386,1.943139311367236,25.993527679631214,3.727517784708201,6.844993593662472,2.619991389171068,22.195928271597364,1.2072884482046184,25.209354918057667,5.377111379315339,6.123229281492852,1.4189288384120033,4.051259903214673,1.9804937170718924,3.8731929685418294,7.496347593473049,10.13024993780453,2.4731866706414403,4.682443152061927,1.106213571986134,11.188673380853318,9.100534826874329,9.095115152760576,10.868152672060209,3.074366392065261,2.6686778611744404,4.792561148821963,4.8418690790996335,7.89576065466548,15.21124296252318
2012-06-12,49.63094756052256,74.26372552672387,52.90440205562218,21.359323471101696,10.92628057747698,56.4207303951275,-45.49444981765052,76.46623495177565,61.49197542247528,14.974259529300369,89.65198983825448,61.335175453252226,28.316814385002253,31.742162950292325,32.252823032637906,-0.5106600823455807,45.27670591122896,45.42221155411093,-0.14550564288197165,19.089533167905635,37.589315010431896,-18.49978184252626,2.899078512968417,19.469130938913466,24.013136390310116,1.8543400776480288,3.2770363072850204,1.3916798284971394,19.69411518947582,12.910262853893022,18.35269528384454,0.4862528828478671,3.9358463997489803,1.0415577853172804,21.019738208959758,2.060320283349145,26.40890309887842,3.938720406637012,6.081934464159639,1.9823589604912832,22.592544553028173,1.233501102345331,25.488596768384042,5.757752018695239,5.327418639218431,0.9353623715809886,4.228009131986552,1.9711610552026342,4.374889244151684,8.17081153739185,10.628072852414371,2.8798792114908203,4.267471264027816,1.0639512643336202,10.426756523844237,8.494472484305627,10.310865007071497,10.858695010528129,2.4618471792457495,1.6982683592778416,3.7965986225892023,4.211971043523904,9.394232557392677,16.02639724840252
2012-06-19,49.3403663945081,73.4334597775619,53.22981086265241,20.203648914909486,10.278083658492214,54.969559232995934,-44.69147557450372,75.47864711791178,61.597000899961586,13.881646217950191,88.3737016889459,61.28073077420582,27.09297091474008,32.61163221622451,32.23477672309497,0.3768554931295398,44.62134856996158,44.69820826351521,-0.07685969355362943,20.58569173245894,37.37247800513087,-16.786786272671932,3.1930868901927068,19.357827005087856,23.534991458780286,1.8098421595710088,3.621040272443002,1.7130230765775625,19.187933722521475,12.510112373849111,17.439035286475363,0.6006480100477184,3.537846314667495,1.6939835254347715,20.574194548224014,1.8322782592206412,26.558169856605442,4.379440943194669,6.029310474547819,2.2236068181690083,22.03422857690607,1.1310046882626086,25.689776229845574,5.90726374161878,5.208408047519168,1.3100494900536128,3.7146812675653815,1.6884538553189683,4.179783839922979,7.922726703934181,11.569168503041526,3.159962553311922,4.706860963948395,0.881092592033576,10.021924797957835,8.117987183742795,10.485276456920543,10.485066268912059,3.2155606983965543,1.5521673734637071,3.7192228712484185,4.800791199407841,9.429160904871782,14.655574957742566
2012-06-26,49.430738549397354,75.23417473186959,53.389577044851684,21.844597687017902,8.035963170711938,57.82568365721356,-49.78972048650162,78.05512177675001,61.191103237595705,16.86401853915431,88.70436122609895,60.93084678285602,27.77351444324293,29.972118491706667,30.985837739689586,-1.0137192479829196,47.139741050855456,45.353602619122064,1.7861384317333915,18.873689397788837,36.33851876445283,-17.46482936666399,2.177597216448409,20.44237021657749,24.02392011799849,1.3779830236569834,4.085392896376794,1.2823135737935256,20.706313247096787,13.461359777786322,18.29189316135232,0.6130921931116966,3.523297788485309,1.2297274893811214,20.925856675585297,1.4856956105256132,26.54165885340832,3.9877283274659163,6.570223812226662,1.679939958383894,22.016643085000972,0.6241981914156968,26.264508988993313,5.467790934083076,5.822046719253365,0.7356588641096036,3.310217581155874,1.7244825980796101,3.950204919439875,7.135620669360201,11.31085362242318,3.5544583492308357,5.400091992870573,0.7888867085620536,10.405534262767176,8.47842140295932,9.889077089073083,10.39159116288986,2.875052150160093,1.235102845680559,3.5311436111858283,4.232847021020287,8.636446924315914,15.827926212090142
2012-07-03,50.03232217117154,74.03562679636781,54.58962202687862,19.446004769489186,12.357217049504932,56.46695149114034,-44.10973444163541,78.38888050723014,61.52349828167516,16.86538222555498,86.11495215670999,61.11459951778364,25.00035263892635,28.603851342670637,30.094313605237815,-1.4904622625671777,50.047004080844914,47.65760373272681,2.3894003481181016,20.678723264872367,38.77966654275841,-18.100943277886046,2.8137805502344584,20.18591865507552,23.547231612068934,1.5479275578980927,4.9918923099605195,1.5028713416410964,20.15018913501452,13.11844421302017,17.58921525510686,1.0478671631749998,3.441643068517657,1.1195926563061216,19.96302384958262,2.648704040318829,25.580933817932443,4.3449486907281285,7.011675647325883,1.9742122357872467,21.49120289087685,1.4369965427603444,25.872965310147464,5.617394890033482,5.875562449676573,0.8204774342889356,2.6332404496038744,1.866367321795683,3.792179250204169,6.833150525014441,10.815066308256512,4.154309750363126,6.512142261770152,1.5058388295200436,11.075386361670745,8.489528704581174,8.967447728698856,11.107259846485846,3.285828209519793,2.0855297648755653,4.34398671711208,4.074892242006128,7.078265312137078,17.911164297107778
2012-07-10,49.977729464532494,73.0385450730096,55.19651082986889,17.84203424314071,14.56926387248685,56.33504722211232,-41.76578334962547,77.92620737573714,61.605363421801115,16.32084395393602,84.58715757338328,60.903160346579405,23.683997226803875,27.360697238245223,29.536939887245452,-2.17624264900023,51.299307894535026,48.552869737664686,2.74643815687034,21.062927224330338,37.71421480645559,-16.65128758212525,3.504908747018811,20.293295427106013,23.033891721693035,1.4972572263322765,5.296646559281202,1.5705111484375425,20.227432517564733,12.707131458669569,17.0411987660586,1.4183354195771143,3.737443616392177,1.203505443850123,19.526889573768994,2.806487983248116,25.716584337457434,4.475617525521844,7.166743917927025,1.9130400838777009,20.709360159278926,1.8343389249056856,25.954041189235532,5.371716385489657,6.0967686036688145,0.9369350840007764,2.4084705655098895,3.062928757488705,3.6676767787656157,6.3085250360183185,10.459985347587429,3.629353401875491,6.978973924976673,1.376020611545275,11.149916091749839,8.618838618764052,8.619538428340148,11.809582062288705,3.1874183319103953,1.9845788482802609,4.154146430210558,3.86811909339183,5.978232252984182,18.54171984967837
